,img_path,mask_path,kfold
414,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1051.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1051.png,3
415,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image186.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image186.png,3
416,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image536.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image536.png,3
417,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image936.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image936.png,3
418,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1241.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1241.png,3
419,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image196.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image196.png,3
420,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1041.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1041.png,3
421,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1066.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1066.png,3
422,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image21.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image21.png,3
423,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image711.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image711.png,3
424,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image141.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image141.png,3
425,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image431.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image431.png,3
426,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image171.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image171.png,3
427,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image131.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image131.png,3
428,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image271.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image271.png,3
429,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image456.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image456.png,3
430,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1121.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1121.png,3
431,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image701.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image701.png,3
432,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image116.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image116.png,3
433,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image481.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image481.png,3
434,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image671.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image671.png,3
435,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image496.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image496.png,3
436,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image706.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image706.png,3
437,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1446.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1446.png,3
438,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image66.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image66.png,3
439,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image26.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image26.png,3
440,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image76.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image76.png,3
441,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image656.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image656.png,3
442,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image76.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image76.png,3
443,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image641.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image641.png,3
444,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image276.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image276.png,3
445,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image356.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image356.png,3
446,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image381.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image381.png,3
447,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image736.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image736.png,3
448,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image316.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image316.png,3
449,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1056.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1056.png,3
450,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image841.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image841.png,3
451,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image106.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image106.png,3
452,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image286.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image286.png,3
453,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image21.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image21.png,3
454,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1256.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1256.png,3
455,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image181.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image181.png,3
456,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1056.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1056.png,3
457,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image36.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image36.png,3
458,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1071.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1071.png,3
459,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1081.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1081.png,3
460,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image156.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image156.png,3
461,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image201.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image201.png,3
462,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image306.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image306.png,3
463,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image166.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image166.png,3
464,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image836.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image836.png,3
465,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image126.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image126.png,3
466,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image471.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image471.png,3
467,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image266.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image266.png,3
468,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image546.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image546.png,3
469,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image841.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image841.png,3
470,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image6.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image6.png,3
471,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1136.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1136.png,3
472,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1111.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1111.png,3
473,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image666.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image666.png,3
474,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image936.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image936.png,3
475,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image101.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image101.png,3
476,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image711.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image711.png,3
477,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image221.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image221.png,3
478,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image71.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image71.png,3
479,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image31.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image31.png,3
480,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image61.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image61.png,3
481,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image681.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image681.png,3
482,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image76.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image76.png,3
483,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image641.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image641.png,3
484,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image1111.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image1111.png,3
485,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image1001.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image1001.png,3
486,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image61.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image61.png,3
487,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image656.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image656.png,3
488,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image341.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image341.png,3
489,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image396.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image396.png,3
490,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image856.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image856.png,3
491,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image286.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image286.png,3
492,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image111.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image111.png,3
493,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image16.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image16.png,3
494,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image881.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image881.png,3
495,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image36.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image36.png,3
496,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image71.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image71.png,3
497,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image236.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image236.png,3
498,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image221.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image221.png,3
499,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image831.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image831.png,3
500,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image881.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image881.png,3
501,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image501.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image501.png,3
502,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image671.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image671.png,3
503,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image86.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image86.png,3
504,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image176.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image176.png,3
505,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image6.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image6.png,3
506,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image666.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image666.png,3
507,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image326.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image326.png,3
508,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image301.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image301.png,3
509,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1201.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1201.png,3
510,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image896.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image896.png,3
511,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image81.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image81.png,3
512,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image631.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image631.png,3
513,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image921.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image921.png,3
514,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image56.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image56.png,3
515,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image16.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image16.png,3
516,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image246.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image246.png,3
517,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1191.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1191.png,3
518,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image566.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image566.png,3
519,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image986.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image986.png,3
520,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image826.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image826.png,3
521,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image341.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image341.png,3
522,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image776.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image776.png,3
523,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image276.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image276.png,3
524,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image381.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image381.png,3
525,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image951.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image951.png,3
526,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image711.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image711.png,3
527,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image166.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image166.png,3
528,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1386.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1386.png,3
529,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image601.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image601.png,3
530,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image431.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image431.png,3
531,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image201.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image201.png,3
532,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image521.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image521.png,3
533,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image196.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image196.png,3
534,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image141.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image141.png,3
535,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image101.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image101.png,3
536,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image211.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image211.png,4
537,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image1146.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image1146.png,4
538,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image611.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image611.png,4
539,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image991.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image991.png,4
540,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image591.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image591.png,4
541,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image131.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image131.png,4
542,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image86.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image86.png,4
543,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image946.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image946.png,4
544,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image546.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image546.png,4
545,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1031.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1031.png,4
546,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image66.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image66.png,4
547,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image221.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image221.png,4
548,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image601.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image601.png,4
549,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image236.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image236.png,4
550,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image91.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image91.png,4
551,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image666.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image666.png,4
